t,x_obs,y_obs,x_fit,y_fit,abs_err
41.879919946631084,65.86302,47.472538,76.40106407850865,60.60260015105424,23.668106229562888
41.91594396264176,108.9728,67.25333,76.36878897008265,60.61860162303738,39.238739406879986
41.95196797865243,88.166626,57.691086,76.33651386165664,60.6346030950205,14.773629233363856
41.987991994663105,69.50011,48.5168,76.30423875323063,60.650604567003626,18.93793332023425
42.02401601067378,64.15734,47.247807,76.27196364480463,60.666606038986764,25.533422683791386
42.060040026684455,106.73876,65.77509,76.23968853637862,60.68260751096989,35.591553952651495
42.096064042695126,65.42354,47.411663,76.20741342795262,60.69860898295302,24.070819410905635
42.132088058705804,69.12091,48.328438,76.17513831952661,60.71461045493615,19.440400774462766
42.168112074716475,91.79831,65.169464,76.1428632111006,60.73061192691928,20.09429886198012
42.20413609072715,69.86907,48.72903,76.1105881026746,60.74661339890241,18.259101501577014
42.240160106737825,73.43703,52.982304,76.07831299424859,60.76261487088554,10.421593865134142
42.2761841227485,80.06997,57.890076,76.04603788582259,60.77861634286867,6.912472457046086
42.31220813875917,97.687965,69.285385,76.0137627773966,60.794617814851804,30.164969407751613
42.348232154769846,97.993706,69.18086,75.98148766897057,60.810619286834935,30.38245904419449
42.38425617078052,98.5002,68.99097,75.94921256054458,60.82662075881806,30.71533668063737
42.42028018679119,77.31186,57.396797,75.91693745211857,60.84262223080119,4.840747778682612
42.45630420280187,100.200325,68.248,75.88466234369257,60.85862370278432,31.705038953523122
42.49232821881254,84.696144,57.37667,75.85238723526656,60.874625174767445,12.34171193950089
42.52835223482321,63.052322,47.083813,75.82011212684057,60.890626646750576,26.57460377359115
42.56437625083389,108.931305,67.159836,75.78783701841455,60.90662811873371,39.39667586285174
42.60040026684456,91.39873,63.465813,75.75556190998856,60.92262959071684,18.186351499294602
42.63642428285524,70.67719,49.314163,75.72328680156254,60.93863106269997,16.67056486426251
42.67244829886591,78.95845,57.836323,75.69101169313655,60.9546325346831,6.385747841546554
42.70847231487658,77.1564,57.323967,75.65873658471054,60.97063400666623,5.144330421955694
42.74449633088726,72.75485,51.84118,75.62646147628453,60.98663547864936,12.017066954933888
42.78052034689793,93.89674,69.2225,75.59418636785853,61.00263695063249,26.52241668150897
42.8165443629086,75.85218,56.41043,75.56191125943252,61.01863842261562,4.898477163183109
42.85256837891928,91.99978,65.92945,75.52963615100651,61.034639894598754,21.364953954394736
42.88859239492995,100.40941,68.14945,75.49736104258051,61.05064136658188,32.01085759083761
42.92461641094062,75.82119,56.38108,75.4650859341545,61.06664283856501,5.041666904410512
42.9606404269513,100.068184,68.309746,75.4328108257285,61.08264431054814,31.86247486372337
42.99666444296197,69.27798,48.40306,75.40053571730249,61.098645782531264,18.81814149983375
43.03268845897264,68.08713,47.9377,75.36826060887648,61.114647254514395,20.458077863390876
43.06871247498332,76.1156,56.644176,75.33598550045048,61.130648726497526,5.266087226047048
43.10473649099399,70.59317,49.244633,75.30371039202447,61.14665019848066,16.612557590505126
43.140760507004664,75.14876,55.6428,75.27143528359846,61.16265167046379,5.642526954062255
43.17678452301534,72.93849,52.139145,75.23916017517246,61.17865314244692,11.340178317619376
43.212808539026014,61.160267,46.642998,75.20688506674645,61.19465461443005,28.598274681176505
43.24883255503669,89.36041,58.525215,75.17460995832045,61.21065608641318,16.871241128092734
43.284856571047364,77.92816,57.625885,75.14233484989444,61.22665755839631,6.386597708501881
43.320880587058035,70.95355,49.558777,75.11005974146845,61.24265903037944,15.840391771847884
43.35690460306871,95.34987,69.679596,75.07778463304243,61.258660502362574,28.693020864595
43.392928619079385,60.296303,46.328224,75.04550952461643,61.2746619743457,29.69564449896213
43.428952635090056,68.79142,48.186165,75.01323441619043,61.29066344632883,19.326312862519252
43.464976651100734,73.007,52.252502,74.98095930776442,61.30666491831196,11.028122226076377
43.501000667111406,61.384605,46.710957,74.94868419933842,61.32266639029508,28.1757885896335
43.53702468312208,74.54482,54.811005,74.91640909091242,61.338667862278214,6.899251953190635
43.573048699132755,67.30939,47.732227,74.8841339824864,61.354669334261345,21.197186316747754
43.60907271514343,81.10942,57.833633,74.85185887406041,61.370670806244476,9.794598932184066
43.6450967311541,98.16553,69.11862,74.8195837656344,61.38667227822761,31.077893956138
43.681120747164776,99.237015,68.685005,74.7873086572084,61.40267375021074,31.732037592580866
43.71714476317545,93.97147,69.27005,74.7550335487824,61.41867522219387,27.067811229023732
43.75316877918612,94.69014,69.57712,74.72275844035639,61.434676694177,28.109824865466607
43.7891927951968,102.01866,67.37517,74.69048333193038,61.45067816616013,33.25266850190948
43.82521681120747,73.18266,52.54751,74.65820822350437,61.466679638143255,10.394717861647628
43.86124082721814,103.25039,66.80068,74.62593311507837,61.482681110126386,33.94245577479524
43.89726484322882,82.157135,57.71457,74.59365800665236,61.49868258210952,11.34758957545715
43.93328885923949,80.22011,57.88717,74.56138289822636,61.51468405409265,9.2862411558663
43.96931287525017,75.50197,56.05521,74.52910778980035,61.53068552607578,6.448337736275427
44.00533689126084,91.57112,64.21529,74.49683268137434,61.5466869980589,19.742890320566744
44.04136090727151,68.68808,48.145233,74.46455757294834,61.56268847004203,19.193933042990373
44.07738492328219,93.74347,69.11367,74.43228246452233,61.578689942025164,26.846167593452506
44.11340893929286,63.62567,47.173904,74.40000735609632,61.594691414008295,25.19512477010462
44.14943295530353,100.09355,68.29793,74.36773224767032,61.610692885991426,32.41305486633824
44.18545697131421,70.36545,49.066875,74.33545713924431,61.62669435797456,16.52982649721887
44.22148098732488,100.467865,68.12173,74.3031820308183,61.64269582995769,32.64371713922401
44.25750500333555,90.90519,61.54245,74.27090692239231,61.65869730194082,16.750530379548508
44.29352901934623,107.55025,65.87565,74.2386318139663,61.67469877392395,37.512569412109755
44.3295530353569,62.307518,46.94211,74.2063567055403,61.690700245907074,26.647428951447374
44.36557705136757,97.98268,69.18478,74.1740815971143,61.706701717890205,31.286676684995506
44.40160106737825,87.928406,57.596226,74.14180648868829,61.722703189873336,17.91307670118504
44.43762508338892,100.68833,68.01663,74.10953138026228,61.73870466185646,32.85672395788126
44.473649099399594,106.43484,65.7918,74.07725627183629,61.75470613383959,36.39467759432411
44.50967311541027,92.24896,66.72568,74.04498116341027,61.77070760582272,23.158951230767002
44.545697131420944,85.6312,57.30931,74.01270605498428,61.78670907780585,16.095893022821578
44.581721147431615,80.17133,57.888336,73.98043094655827,61.80271054978898,10.105273603230707
44.617745163442294,83.765945,57.48936,73.94815583813227,61.818712021772114,14.147141183639853
44.653769179452965,76.35103,56.83035,73.91588072970626,61.834713493755245,7.4395127640489775
44.68979319546364,92.03361,66.04701,73.88360562128025,61.850714965738376,22.346299412981367
44.725817211474315,70.16311,48.92134,73.85133051285425,61.86671643772151,16.63359695057575
44.761841227484986,59.84809,46.126892,73.81905540442824,61.88271790970464,29.726791314132882
44.797865243495664,100.11781,68.28661,73.78678029600223,61.89871938168777,32.71892032231
44.833889259506336,91.96269,65.7971,73.75450518757623,61.91472085367089,22.090563958752874
44.86991327551701,80.11169,57.889473,73.72223007915022,61.930722325654024,10.430709246503795
44.905937291527685,81.57115,57.786705,73.68995497072422,61.946723797637155,12.041213826912944
44.94196130753836,65.22337,47.385292,73.65767986229821,61.96272526962028,23.011743131918486
44.97798532354903,75.76039,56.322357,73.6254047538722,61.97872674160341,7.791354987731211
45.014009339559706,89.13948,58.312866,73.5931296454462,61.99472821358654,19.22821256814035
45.05003335557038,64.263336,47.261814,73.56085453702019,62.01072968556967,24.046434222589866
45.08605737158105,94.64974,69.56601,73.52857942859418,62.0267311575528,28.660439413853013
45.12208138759173,103.55275,66.66757,73.49630432016818,62.042732629535934,34.68128305029589
45.1581054036024,108.47615,66.454254,73.46402921174217,62.058734101519065,39.40764068673877
45.19412941961307,83.710495,57.49691,73.43175410331618,62.074735573502196,14.85656647018601
45.23015343562375,90.38276,60.105675,73.39947899489016,62.09073704548533,18.968343050595173
45.26617745163442,85.36,57.322266,73.36720388646417,62.10673851746846,16.77726863100429
45.30220146764509,78.65645,57.79356,73.33492877803816,62.12273998945158,9.650701211413427
45.33822548365577,73.12688,52.453217,73.30265366961216,62.13874146143471,9.861298131046865
45.37424949966644,88.90617,58.12194,73.27037856118615,62.15474293341784,19.668594372231695
45.41027351567712,107.78821,65.96113,73.23810345276014,62.170744405400974,38.34049214183889
45.44629753168779,70.61375,49.261456,73.20582834433414,62.1867458773841,15.517368221718236
45.48232154769846,85.36729,57.32184,73.17355323590814,62.20274734936723,17.07464411345908
45.51834556370914,82.881134,57.614174,73.14127812748212,62.21874882135036,14.34443069386824
45.55436957971981,83.610146,57.51072,73.10900301905613,62.23475029333349,15.22517327427736
45.59039359573048,91.25486,62.856224,73.07672791063013,62.25075176531662,18.783604324053243
45.62641761174116,81.608475,57.78248,73.04445280220412,62.26675323729975,13.048295435095632
45.66244162775183,74.33641,54.489967,73.01217769377811,62.282754709282884,9.117020015504771
45.6984656437625,88.2097,57.71022,72.97990258535211,62.298756181266015,19.818333595913906
45.73448965977318,81.15067,57.829887,72.9476274769261,62.314757653249146,12.68791317632305
45.77051367578385,90.97745,61.79033,72.9153523685001,62.33075912523228,18.60252675673219
45.806537691794524,102.17592,67.29987,72.88307726007409,62.3467605972154,34.245952142710514
45.8425617078052,80.363945,57.88253,72.85080215164808,62.36276206919853,11.993374917550447
45.878585723815874,69.68271,48.618015,72.81852704322208,62.37876354118166,16.89656558440374
45.914609739826545,107.842575,65.98546,72.78625193479607,62.394765013164786,38.647018052039144
45.950633755837224,66.71343,47.610474,72.75397682637006,62.41076648514792,20.840839311517975
45.986657771847895,91.69191,64.732086,72.72170171794406,62.42676795713105,21.275526324924883
46.02268178785857,61.65624,46.786625,72.68942660951805,62.44276942911418,26.689331038632233
46.058705803869245,64.09157,47.239017,72.65715150109205,62.45877090109731,23.785335402189354
46.094729819879916,88.44267,57.82528,72.62487639266604,62.47477237308044,20.46728598041441
46.130753835890594,93.24431,68.63218,72.59260128424003,62.49077384506357,26.7931148706964
46.166777851901266,77.11195,57.301918,72.56032617581403,62.5067753170467,9.756481141232669
46.20280186791194,72.91082,52.093674,72.52805106738803,62.522776789029834,10.8118717216418
46.238825883922615,86.75098,57.338955,72.49577595896201,62.538778261012965,19.45502730205095
46.27484989993329,93.4509,68.85784,72.46350085053602,62.55477973299609,27.29045941646789
46.31087391594396,66.28649,47.537056,72.43122574211002,62.57078120497922,21.178460947089235
46.346897931954636,60.21954,46.29573,72.39895063368401,62.58678267696235,28.47046331064636
46.38292194796531,62.643364,47.010105,72.366675525258,62.60278414894548,25.315990674203483
46.41894596397598,82.99758,57.597523,72.33440041683201,62.618785620928605,15.684442204096591
46.45496997998666,75.99763,56.542915,72.30212530840599,62.634787092911736,9.787376784505746
46.49099399599733,83.52044,57.523205,72.26985019998,62.65078856489487,16.378173364914865
46.527018012008,92.27011,66.78596,72.23757509155399,62.666790036878,24.151704871568015
46.56304202801868,76.150826,56.67336,72.20529998312799,62.68279150886113,9.954957525733136
46.59906604402935,107.30673,65.81839,72.17302487470198,62.69879298084426,38.253302144453755
46.63509006004002,75.169586,55.66866,72.14074976627597,62.71479445282739,10.07497068655141
46.6711140760507,91.07968,62.16285,72.10847465784997,62.73079592481052,19.539151266960552
46.70713809206137,75.96593,56.514763,72.07619954942396,62.74679739679365,10.12176484736969
46.74316210807205,72.62758,51.64039,72.04392444099796,62.762798868776784,11.706064427778827
46.77918612408272,86.219795,57.305668,72.01164933257195,62.77880034075991,19.681278008187967
46.81521014009339,107.32276,65.82134,71.97937422414594,62.79480181274304,38.36992396311103
46.85123415610407,72.99829,52.238014,71.94709911571994,62.81080328472617,11.62398016900623
46.88725817211474,68.707596,48.152836,71.91482400729393,62.82680475670929,17.881196764003228
46.92328218812541,94.65467,69.5674,71.88254889886792,62.842806228692424,29.496714872439654
46.95930620413609,91.86037,65.41393,71.85027379044192,62.858807700675555,22.565218508882523
46.99533022014676,63.201546,47.10858,71.81799868201591,62.874809172658686,24.382681854674594
47.03135423615743,78.75449,57.80899,71.7857235735899,62.89081064464182,12.050587071051915
47.06737825216811,93.60872,69.004265,71.7534484651639,62.90681211662495,27.95272441821116
47.10340226817878,90.41127,60.169785,71.72117335673789,62.92281358860808,21.44312523187019
47.139426284189454,104.131004,66.426575,71.6888982483119,62.93881506059121,35.92986569109689
47.17545030020013,97.88172,69.22011,71.65662313988588,62.95481653257434,32.490390327539785
47.211474316210804,102.61474,67.092155,71.62434803145989,62.97081800455747,35.11172896398264
47.247498332221475,107.555756,65.87727,71.59207292303388,62.986819476540596,38.85413360042552
47.283522348232154,92.46695,67.2969,71.55979781460788,63.00282094852373,25.201231236868388
47.319546364242825,72.67619,51.716484,71.52752270618187,63.01882242050686,12.451005714324992
47.355570380253496,67.452995,47.76572,71.49524759775588,63.03482389248998,19.311356490245856
47.391594396264175,84.50014,57.397614,71.46297248932986,63.05082536447311,18.69037887514326
47.427618412274846,108.72133,66.77463,71.43069738090387,63.066826836456244,40.99843578263989
47.463642428285524,63.114395,47.094242,71.39842227247784,63.082828308439375,24.272613580917216
47.499666444296196,99.2739,68.66893,71.36614716405185,63.098829780422506,33.47785305552564
47.53569046030687,84.140175,57.440384,71.33387205562585,63.11483125240564,18.480750196779788
47.571714476317545,103.43147,66.72045,71.30159694719984,63.13083272438877,35.719490328411396
47.60773849232822,59.657204,46.032295,71.26932183877383,63.1468341963719,28.726657035145735
47.64376250833889,93.756195,69.12332,71.23704673034783,63.16283566835503,28.479632601297155
47.679786524349566,109.13145,67.68934,71.20477162192182,63.17883714033816,42.43718123774002
47.71581054036024,90.7854,61.1595,71.17249651349582,63.19483861232129,21.64824209882547
47.75183455637091,101.67897,67.53877,71.14022140506981,63.210840084304415,34.86667851062578
47.78785857238159,61.235565,46.66638,71.1079462966438,63.226841556287546,26.43284285293135
47.82388258839226,67.11559,47.689766,71.0756711882178,63.24284302827068,19.513158216488478
47.85990660440293,77.40126,57.435764,71.04339607979179,63.2588445002538,12.180944420462005
47.89593062041361,72.42838,51.336876,71.01112097136578,63.27484597223693,13.355229000871155
47.93195463642428,75.18578,55.68863,70.97884586293978,63.29084744422006,11.809151581280275
47.96797865243495,81.810165,57.75869,70.94657075451377,63.306848916203194,16.41175316168942
48.00400266844563,91.10602,62.26284,70.91429564608777,63.322850388186325,21.251734742098563
48.0400266844563,90.87813,61.452896,70.88202053766176,63.338851860169456,21.882065322507692
48.07605070046697,66.993416,47.664486,70.84974542923577,63.35485333215259,19.54669676138836
48.11207471647765,76.052086,56.59034,70.81747032080975,63.37085480413572,12.015130483325976
48.14809873248832,91.9487,65.74628,70.78519521238375,63.38685627611885,23.522928511497398
48.184122748499,89.03765,58.22564,70.75292010395773,63.40285774810198,23.461947644144246
48.22014676450967,95.62015,69.6853,70.72064499553174,63.41885922008511,31.16594578438314
48.25617078052034,105.923256,65.8668,70.68836988710574,63.434860692068234,37.66682542082602
48.29219479653102,104.69525,66.21385,70.65609477867973,63.450862164051365,36.8021430572689
48.32821881254169,88.494125,57.853497,70.62381967025372,63.466863636034496,23.483671965780772
48.364242828552364,70.16757,48.924427,70.59154456182773,63.48286510801762,14.982412669845353
48.40026684456304,73.209045,52.592274,70.55926945340171,63.49886658000075,13.55636812659904
48.43629086057371,80.97919,57.844826,70.52699434497572,63.51486805198388,16.122237707008168
48.472314876584385,77.03718,57.26356,70.49471923654971,63.53086952396701,12.809770287417308
48.50833889259506,65.9922,47.491493,70.4624441281237,63.546870995950144,20.525622124073855
48.544362908605734,104.72093,66.20482,70.4301690196977,63.562872467933275,36.93270851236902
48.580386924616406,59.79893,46.103054,70.3978939112717,63.578873939916406,28.0747838511881
48.616410940627084,84.04517,57.452446,70.36561880284569,63.59487541189954,19.821980609053846
48.652434956637755,73.509964,53.107773,70.33334369441968,63.61087688388267,13.67972418946298
48.68845897264843,90.56827,60.549805,70.30106858599368,63.62687835586579,23.344274769872115
48.724482988659105,105.81155,65.88971,70.26879347756767,63.64287982784892,37.7895866945834
48.760507004669776,60.876972,46.549515,70.23651836914166,63.65888129983205,26.468912668973715
48.79653102068045,91.07358,62.1399,70.20424326071566,63.67488277181518,22.40431951109953
48.832555036691126,80.93023,57.848774,70.17196815228965,63.690884243798315,16.60037209150866
48.8685790527018,99.701614,68.47835,70.13969304386364,63.70688571578144,34.33338524035493
48.904603068712476,65.12425,47.372433,70.10741793543764,63.72288718776457,21.333622123202204
48.94062708472315,96.00299,69.664505,70.07514282701163,63.7388886597477,31.85346351324067
48.97665110073382,87.71003,57.5241,70.04286771858563,63.75489013173083,23.897952413145212
49.0126751167445,67.07552,47.681355,70.01059261015962,63.77089160371396,19.024609213873582
49.04869913275517,61.176346,46.64804,69.97831750173361,63.786893075697094,25.940824577430703
49.08472314876584,83.739655,57.49293,69.94604239330762,63.802894547680225,20.1035771543726
49.12074716477652,91.01076,61.90893,69.9137672848816,63.818896019663356,23.00695873478176
49.15677118078719,95.77666,69.68062,69.88149217645561,63.83489749164649,31.740890331897916
49.19279519679786,92.294785,66.85496,69.8492170680296,63.85089896362961,25.449628968340797
49.22881921280854,89.40667,58.574062,69.8169419596036,63.86690043561274,24.882566476009153
49.26484322881921,75.35142,55.886196,69.78466685117759,63.88290190759587,13.563459056418289
49.30086724482988,90.22649,59.778687,69.7523917427516,63.898903379579,24.5943146368274
49.33689126084056,80.50059,57.87655,69.72011663432558,63.91490485156213,16.81882821723655
49.37291527685123,91.21184,62.680096,69.68784152589959,63.93090632354526,22.77480879764567
49.4089392928619,69.97291,48.79446,69.65556641747358,63.94690779552839,15.469791378054808
49.44496330887258,82.67561,57.64338,69.62329130904757,63.96290926751152,19.371847958463952
49.48098732488325,77.95511,57.633926,69.59101620062157,63.97891073949465,14.709078538873086
49.51701134089393,95.68245,69.684105,69.55874109219556,63.99491221147778,31.812901696326662
49.5530353569046,77.285355,57.384842,69.52646598376955,64.01091368346091,14.384960699691355
49.58905937291527,66.74251,47.615845,69.49419087534355,64.02691515544404,19.162751030787597
49.62508338892595,101.096756,67.82022,69.46191576691754,64.04291662742718,35.41214360565529
49.66110740493662,60.113205,46.24939,69.42964065849154,64.0589180994103,27.125963757901843
49.697131420947294,91.64017,64.51271,69.39736555006553,64.07491957139342,22.680594878541044
49.73315543695797,69.22031,48.375122,69.36509044163952,64.09092104337657,15.860579485016096
49.76917945296864,91.748474,64.967224,69.33281533321352,64.10692251535968,23.2759601514268
49.805203468979315,88.14487,57.681667,69.30054022478751,64.12292398734282,25.285586762555305
49.84122748498999,90.63152,60.716778,69.2682651163615,64.13892545932595,24.78540234296444
49.877251501000664,86.95507,57.36321,69.2359900079355,64.15492693130908,24.510796923373583
49.913275517011336,84.41672,57.407063,69.20371489950949,64.17092840329221,21.976870503782713
49.949299533022014,96.45621,69.603004,69.17143979108349,64.18692987527534,32.70084433364117
49.985323549032685,93.566376,68.967,69.13916468265748,64.20293134725847,29.191279970084054
50.02134756504336,77.953735,57.63352,69.10688957423149,64.2189328192416,15.432258245010111
50.057371581054035,62.79821,47.039093,69.07461446580547,64.23493429122473,23.4722457570302
50.093395597064706,76.28804,56.78256,69.04233935737948,64.25093576320786,14.714076405828386
50.12941961307538,65.886795,47.475983,69.01006424895347,64.266937235191,19.914223484144458
50.165443629086056,72.85427,52.00136,68.97778914052746,64.28293870717413,16.158059566646664
50.20146764509673,91.0427,62.025208,68.94551403210146,64.29894017915726,24.370918147055797
50.237491661107406,108.36714,66.34303,68.91323892367545,64.31494165114037,41.48198942518418
50.27351567711808,91.52864,64.03064,68.88096381524944,64.33094312312352,22.947979307874064
50.30953969312875,66.40358,47.55624,68.84868870682345,64.34694459510663,19.23581330193008
50.34556370913943,96.25853,69.63428,68.81641359839743,64.36294606708977,32.7134503345128
50.3815877251501,70.447,49.12878,68.78413848997144,64.3789475390729,16.91302904910146
50.41761174116077,75.64543,56.207054,68.75186338154543,64.39494901105603,15.0814616295106
50.45363575717145,108.59761,66.59918,68.71958827311943,64.41095048303916,42.06625124384142
50.48965977318212,96.7626,69.542336,68.68731316469342,64.42695195502229,33.1906708802843
50.52568378919279,87.48485,57.46286,68.65503805626741,64.44295342700542,25.809905370738
50.56170780520347,91.92407,65.65557,68.62276294784141,64.45895489898855,24.497922153170038
50.59773182121414,91.267975,62.910576,68.5904878394154,64.47495637097168,24.241867531556288
50.63375583722481,94.64448,69.56451,68.5582127309894,64.4909578429548,31.159819426055805
50.66977985323549,77.05267,57.271645,68.52593762256339,64.50695931493794,15.762046692374561
50.70580386924616,90.7422,61.029804,68.49366251413738,64.52296078692106,25.741694272783676
50.74182788525683,91.84317,65.34709,68.46138740571138,64.53896225890419,24.189910335384425
50.77785190126751,103.16905,66.83717,68.42911229728537,64.55496373088732,37.022143971827305
50.81387591727818,82.528534,57.66403,68.39683718885937,64.57096520287045,21.038632014011085
50.84989993328885,90.1554,59.64258,68.36456208043336,64.58696667485358,26.735224594420224
50.88592394929953,62.003117,46.873657,68.33228697200735,64.60296814683672,24.058481118844064
50.9219479653102,73.24899,52.66022,68.30001186358135,64.61896961881985,16.907727755238504
50.95797198132088,62.124397,46.901768,68.26773675515534,64.63497109080298,23.87654284595832
50.99399599733155,60.7592,46.507973,68.23546164672933,64.65097256278611,25.619261209515443
51.030020013342224,94.8665,69.61853,68.20318653830334,64.66697403476924,31.614869426927427
51.0660440293529,69.8923,48.74344,68.17091142987732,64.68297550675237,17.660924076875055
51.10206804536357,94.341606,69.458984,68.13863632145133,64.6989769787355,30.96297669981317
51.138092061374245,68.44489,48.055275,68.10636121302532,64.71497845071863,16.99823223769331
51.17411607738492,92.46763,67.2985,68.07408610459932,64.73097992270175,26.961063972698938
51.210140093395594,90.489876,60.354137,68.04181099617331,64.7469813946849,26.840909398511577
51.246164109406266,92.59261,67.57953,68.00953588774732,64.76298286666801,27.39962124558467
51.282188125416944,91.9769,65.848236,67.9772607793213,64.77898433865116,25.068890882027546
51.318212141427615,71.54891,50.17617,67.9449856708953,64.79498581063427,18.222740139738974
51.35423615743829,75.39253,55.93335,67.9127105624693,64.8109872826174,16.3574567201481
51.390260173448965,87.49829,57.466167,67.8804354540433,64.82698875460054,26.97867630055724
51.426284189459636,71.9706,50.694912,67.84816034561729,64.84299022658367,18.27051788096638
51.46230820547031,97.923706,69.20552,67.81588523719128,64.8589916985668,34.454349064241924
51.498332221480986,61.87644,46.843052,67.78361012876528,64.87499317054993,23.9391112993152
51.53435623749166,69.403595,48.466164,67.75133502033927,64.89099464253306,18.077090622193786
51.57038025350233,81.06829,57.837276,67.71905991191326,64.90699611451618,20.418950202602915
51.60640426951301,70.98824,49.591274,67.68678480348726,64.92299758649932,18.63317878301207
51.64242828552368,73.81903,53.6377,67.65450969506125,64.93899905848244,17.465819363421183
51.67845230153436,69.648605,48.59856,67.62223458663524,64.95500053046558,18.382810943830343
51.71447631754503,73.7171,53.463707,67.58995947820924,64.9710020024487,17.634435524239464
51.7505003335557,90.81778,61.259613,67.55768436978323,64.98700347443183,26.987486104648596
51.78652434956638,91.68062,64.68451,67.52540926135723,65.00300494641496,24.473705685057737
51.82254836557705,86.332214,57.30947,67.49313415293122,65.01900641839809,26.54861626546687
51.85857238158772,92.65396,67.70644,67.46085904450521,65.03500789038122,27.864533065113562
51.8945963975984,107.41029,65.83939,67.4285839360792,65.05100936236435,40.77008670155644
51.93062041360907,92.45552,67.26959,67.3963088276532,65.06701083434749,27.261790337999315
51.96664442961974,71.78009,50.45189,67.36403371922721,65.08301230633062,19.04717858710341
52.00266844563042,87.00354,57.370033,67.33175861080119,65.09901377831375,27.40076216751256
52.03869246164109,60.457184,46.393784,67.2994835023752,65.11501525029688,25.56353075267208
52.07471647765176,75.3225,55.852585,67.26720839394919,65.13101672228001,17.333723328330827
52.11074049366244,60.64668,46.466747,67.23493328552318,65.14701819426314,25.268524479786322
52.14676450967311,93.506226,68.91156,67.20265817709718,65.16301966624627,30.052108156656544
52.18278852568378,68.08054,47.935688,67.17038306867119,65.17902113822939,18.153490069558202
52.21881254169446,70.64191,49.28469,67.13810796024516,65.19502261021253,19.414134649967366
52.25483655770513,91.48657,63.847363,67.10583285181917,65.21102408219565,25.744398230376476
52.29086057371581,102.22362,67.277115,67.07355774339315,65.22702555417878,37.20015170242806
52.32688458972648,92.74861,67.88919,67.04128263496716,65.24302702616191,28.353490338870927
52.362908605737154,72.59971,51.597115,67.00900752654115,65.25902849814504,19.252615971603888
52.39893262174783,104.50883,66.281265,66.97673241811515,65.27502997012817,38.53833261175669
52.4349566377585,82.30322,57.69502,66.94445730968914,65.2910314421113,22.95477413242216
52.470980653769175,100.97779,67.877594,66.91218220126314,65.30703291409444,36.63616888464243
52.50700466977985,91.70195,64.774185,66.87990709283713,65.32303438607757,25.37089229324043
52.543028685790524,105.71134,65.91201,66.84763198441112,65.3390358580607,39.43668215752818
52.579052701801196,93.10398,68.45364,66.81535687598512,65.35503733004381,29.38722579397107
52.615076717811874,75.091415,55.570618,66.78308176755911,65.37103880202696,18.108754034467843
52.651100733822545,75.30684,55.83423,66.7508066591331,65.38704027401008,18.108843614876967
52.68712474983322,109.13041,67.68598,66.7185315507071,65.4030417459932,44.69481670329969
52.723148765843895,85.9569,57.30271,66.68625644228109,65.41904321797634,27.386976775695253
52.759172781854566,102.94177,66.94049,66.65398133385509,65.43504468995947,37.79323397618545
52.79519679786524,76.47626,56.921112,66.62170622542908,65.4510461619426,18.384487936513516
52.831220813875916,66.10071,47.50788,66.58943111700307,65.46704763392573,18.447888750928797
52.86724482988659,97.48706,69.349304,66.55715600857707,65.48304910590886,34.796158885514075
52.90326884589726,84.73065,57.37318,66.52488090015108,65.49905057789199,26.331639677740917
52.93929286190794,85.84524,57.303776,66.49260579172505,65.51505204987512,27.563910258150074
52.97531687791861,90.333084,59.997368,66.46033068329906,65.53105352185825,29.40643883855919
53.01134089392929,60.53498,46.424286,66.42805557487304,65.54705499384139,25.015844568714428
53.04736490993996,74.271736,54.38732,66.39578046644705,65.56305646582452,19.051691999377468
53.08338892595063,65.07225,47.36573,66.36350535802104,65.57905793780765,19.504583295828695
53.11941294196131,98.125984,69.13316,66.33123024959504,65.59505940979078,35.33285434061419
53.15543695797198,73.800125,53.60552,66.29895514116903,65.61106088177391,19.506710740604873
53.19146097398265,85.27851,57.32733,66.26668003274304,65.62706235375703,27.31156232101398
53.22748498999333,90.61484,60.6719,66.23440492431702,65.64306382574017,29.351598901423152
53.263509006004,72.66233,51.69471,66.20212981589103,65.65906529772329,20.424555481832257
53.29953302201467,100.50184,68.10559,66.16985470746502,65.67506676970642,36.76250852282857
53.33555703802535,69.153114,48.34336,66.13757959903901,65.69106824168955,20.36324264265054
53.37158105403602,81.35635,57.809837,66.10530449061301,65.70706971367268,23.148278223059677
53.40760507004669,63.20701,47.10947,66.073029382187,65.72307118565581,21.479620567842815
53.44362908605737,74.22901,54.31878,66.040754273761,65.73907265763894,19.608548383877952
53.47965310206804,62.431854,46.968147,66.00847916533499,65.75507412962207,22.36355229495706
53.51567711807871,74.829315,55.22218,65.97620405690898,65.7710756016052,19.402006544696214
53.55170113408939,74.090576,54.093124,65.94392894848298,65.78707707358834,19.840600125105354
53.58772515010006,65.12889,47.37303,65.91165384005697,65.80307854557145,19.212812385628425
53.623749166110734,102.88513,66.96653,65.87937873163096,65.8190800175546,38.15320125081445
53.65977318212141,92.73552,67.864815,65.84710362320496,65.83508148953771,28.918149887257314
53.695797198132084,59.73239,46.07021,65.81482851477895,65.85108296152085,25.863311476299792
53.73182121414276,91.28689,62.98943,65.78255340635295,65.86708443350398,28.38199102715103
53.76784523015343,106.53476,65.78374,65.75027829792694,65.8830859054871,40.88382760756018
53.803869246164105,104.83371,66.165855,65.71800318950093,65.89908737747024,39.38247443302882
53.83989326217478,73.09972,52.407494,65.68572808107493,65.91508884945337,20.921586768378447
